fiscal_year_id,rak_version_id,rak_code,sub_activity_id,sub_activity_code,sub_activity_name,budget_account_id,budget_account_code,budget_account_name,month,period_month,plan,realization,balance
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,d37fe840-fbd1-4259-a85a-f1a55b52b0eb,SUB-03,Pembinaan & Pengawasan PBPHH,79545156-da39-4b6f-be7e-e16c1d181e18,5.1.02.01.001.00025,Belanja Kertas dan Cover,MAR,3,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,29205f7f-8412-4992-bfdf-74e199aa39d8,5.1.02.04.001.00003,Belanja Jandin Dalam Kota,MAR,3,1200000.00,0,1200000.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,55b7881d-dea1-4da4-adbd-d847681238af,5.1.02.04.001.00001,Belanja Jandin Biasa,MAR,3,17944000.00,0,17944000.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,a2ce9e67-f71e-43db-9ab7-6a42ae4db111,5.1.02.01.001.00029,Belanja Bahan Komputer,MAR,3,1560000.00,0,1560000.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,79545156-da39-4b6f-be7e-e16c1d181e18,5.1.02.01.001.00025,Belanja Kertas dan Cover,MAR,3,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,8cba14b4-23d4-4b45-a168-506e0efc7f29,5.1.02.01.001.00024,Belanja Alat Tulis Kantor,MAR,3,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,6344eecb-6808-41ca-9e0c-52eebd4d787f,5.1.02.01.001.00004,Belanja BBM & Pelumas,MAR,3,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,3679f81c-3a2b-45ed-9708-25742a6eb926,5.1.02.02.001.00076,Belanja Tenaga Teknis Pengelolaan Hutan,APR,4,2000000.00,0,2000000.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,75cae4c5-72fc-467b-a4ed-c01274948376,5.1.02.01.001.00012,Belanja Bahan-Bahan Lainnya,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,7fefbbf0-3194-4fe4-91e5-63ace357c981,5.1.02.01.001.00002,Belanja Bahan-Bahan Kimia,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,29205f7f-8412-4992-bfdf-74e199aa39d8,5.1.02.04.001.00003,Belanja Jandin Dalam Kota,APR,4,7200000.00,0,7200000.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,55b7881d-dea1-4da4-adbd-d847681238af,5.1.02.04.001.00001,Belanja Jandin Biasa,APR,4,7740600.00,0,7740600.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,a2ce9e67-f71e-43db-9ab7-6a42ae4db111,5.1.02.01.001.00029,Belanja Bahan Komputer,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,1b2dd540-a9e0-4722-ac30-200c5e763ae7,5.1.02.01.001.00026,Belanja Bahan Cetak,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,79545156-da39-4b6f-be7e-e16c1d181e18,5.1.02.01.001.00025,Belanja Kertas dan Cover,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,8cba14b4-23d4-4b45-a168-506e0efc7f29,5.1.02.01.001.00024,Belanja Alat Tulis Kantor,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,6344eecb-6808-41ca-9e0c-52eebd4d787f,5.1.02.01.001.00004,Belanja BBM & Pelumas,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,d37fe840-fbd1-4259-a85a-f1a55b52b0eb,SUB-03,Pembinaan & Pengawasan PBPHH,29205f7f-8412-4992-bfdf-74e199aa39d8,5.1.02.04.001.00003,Belanja Jandin Dalam Kota,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,d37fe840-fbd1-4259-a85a-f1a55b52b0eb,SUB-03,Pembinaan & Pengawasan PBPHH,a2ce9e67-f71e-43db-9ab7-6a42ae4db111,5.1.02.01.001.00029,Belanja Bahan Komputer,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,d37fe840-fbd1-4259-a85a-f1a55b52b0eb,SUB-03,Pembinaan & Pengawasan PBPHH,79545156-da39-4b6f-be7e-e16c1d181e18,5.1.02.01.001.00025,Belanja Kertas dan Cover,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,29205f7f-8412-4992-bfdf-74e199aa39d8,5.1.02.04.001.00003,Belanja Jandin Dalam Kota,APR,4,1500000.00,0,1500000.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,55b7881d-dea1-4da4-adbd-d847681238af,5.1.02.04.001.00001,Belanja Jandin Biasa,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,a2ce9e67-f71e-43db-9ab7-6a42ae4db111,5.1.02.01.001.00029,Belanja Bahan Komputer,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,79545156-da39-4b6f-be7e-e16c1d181e18,5.1.02.01.001.00025,Belanja Kertas dan Cover,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,8cba14b4-23d4-4b45-a168-506e0efc7f29,5.1.02.01.001.00024,Belanja Alat Tulis Kantor,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,6344eecb-6808-41ca-9e0c-52eebd4d787f,5.1.02.01.001.00004,Belanja BBM & Pelumas,APR,4,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,3679f81c-3a2b-45ed-9708-25742a6eb926,5.1.02.02.001.00076,Belanja Tenaga Teknis Pengelolaan Hutan,MAY,5,2000000.00,0,2000000.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,75cae4c5-72fc-467b-a4ed-c01274948376,5.1.02.01.001.00012,Belanja Bahan-Bahan Lainnya,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,7fefbbf0-3194-4fe4-91e5-63ace357c981,5.1.02.01.001.00002,Belanja Bahan-Bahan Kimia,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,29205f7f-8412-4992-bfdf-74e199aa39d8,5.1.02.04.001.00003,Belanja Jandin Dalam Kota,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,55b7881d-dea1-4da4-adbd-d847681238af,5.1.02.04.001.00001,Belanja Jandin Biasa,MAY,5,7740600.00,0,7740600.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,a2ce9e67-f71e-43db-9ab7-6a42ae4db111,5.1.02.01.001.00029,Belanja Bahan Komputer,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,1b2dd540-a9e0-4722-ac30-200c5e763ae7,5.1.02.01.001.00026,Belanja Bahan Cetak,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,79545156-da39-4b6f-be7e-e16c1d181e18,5.1.02.01.001.00025,Belanja Kertas dan Cover,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,8cba14b4-23d4-4b45-a168-506e0efc7f29,5.1.02.01.001.00024,Belanja Alat Tulis Kantor,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,6344eecb-6808-41ca-9e0c-52eebd4d787f,5.1.02.01.001.00004,Belanja BBM & Pelumas,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,d37fe840-fbd1-4259-a85a-f1a55b52b0eb,SUB-03,Pembinaan & Pengawasan PBPHH,29205f7f-8412-4992-bfdf-74e199aa39d8,5.1.02.04.001.00003,Belanja Jandin Dalam Kota,MAY,5,1200000.00,0,1200000.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,d37fe840-fbd1-4259-a85a-f1a55b52b0eb,SUB-03,Pembinaan & Pengawasan PBPHH,a2ce9e67-f71e-43db-9ab7-6a42ae4db111,5.1.02.01.001.00029,Belanja Bahan Komputer,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,d37fe840-fbd1-4259-a85a-f1a55b52b0eb,SUB-03,Pembinaan & Pengawasan PBPHH,79545156-da39-4b6f-be7e-e16c1d181e18,5.1.02.01.001.00025,Belanja Kertas dan Cover,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,29205f7f-8412-4992-bfdf-74e199aa39d8,5.1.02.04.001.00003,Belanja Jandin Dalam Kota,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,55b7881d-dea1-4da4-adbd-d847681238af,5.1.02.04.001.00001,Belanja Jandin Biasa,MAY,5,13018400.00,0,13018400.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,a2ce9e67-f71e-43db-9ab7-6a42ae4db111,5.1.02.01.001.00029,Belanja Bahan Komputer,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,79545156-da39-4b6f-be7e-e16c1d181e18,5.1.02.01.001.00025,Belanja Kertas dan Cover,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,8cba14b4-23d4-4b45-a168-506e0efc7f29,5.1.02.01.001.00024,Belanja Alat Tulis Kantor,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,6344eecb-6808-41ca-9e0c-52eebd4d787f,5.1.02.01.001.00004,Belanja BBM & Pelumas,MAY,5,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,3679f81c-3a2b-45ed-9708-25742a6eb926,5.1.02.02.001.00076,Belanja Tenaga Teknis Pengelolaan Hutan,JUN,6,2000000.00,0,2000000.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,75cae4c5-72fc-467b-a4ed-c01274948376,5.1.02.01.001.00012,Belanja Bahan-Bahan Lainnya,JUN,6,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,7fefbbf0-3194-4fe4-91e5-63ace357c981,5.1.02.01.001.00002,Belanja Bahan-Bahan Kimia,JUN,6,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,29205f7f-8412-4992-bfdf-74e199aa39d8,5.1.02.04.001.00003,Belanja Jandin Dalam Kota,JUN,6,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,55b7881d-dea1-4da4-adbd-d847681238af,5.1.02.04.001.00001,Belanja Jandin Biasa,JUN,6,0.00,0,0.00
03edd7f7-0ac4-4506-9746-64a90011c554,2eca0473-b1c0-44f2-9e90-daff74de35ed,RAK-20260102,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,3679f81c-3a2b-45ed-9708-25742a6eb926,5.1.02.02.001.00076,Belanja Tenaga Teknis Pengelolaan Hutan,JAN,1,0.00,0,0.00